zpid,price,priceLabel,address,beds,baths,hdpData.homeInfo.livingArea,latLong.latitude,latLong.longitude,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,country,,
848333,626497.5066666667,,"1350 Old Bridge Lk, Houston, TX 77069, Jacksonville, FL 32218",4,3,2078.6615679273955,58.08522514,-111.7700275,32218,Jacksonville,FL,3421.568679,sqft,USA,,
757289,255921.55555555556,,"789 Parkwood Pl, Tampa, FL 33615",1,1,560,67.45122846,-140.3875081,33615,Tampa,FL,8613.144134,sqft,USA,,
775085,653280.3433333334,,"2742 Burns St, Tampa, FL 33611",6,6,2558.3882378097887,65.27941555,-145.3364594,33611,Tampa,FL,7498.654693,sqft,USA,,
765540,329331.27349206345,,"7917 Wilmington Pl SE, Washington, DC 20032, Tampa, FL 33615",2,1,882.9146849582958,57.40406807,-75.48973165,33615,Tampa,FL,8261.753607,sqft,USA,,
594464,269930.05555555556,,"4410 Briar Hollow Ct, Tampa, FL 33634, Tampa, FL 33613",1,1,778.8717621674066,64.02111367,-129.1308545,33613,Tampa,FL,10153.09694,sqft,USA,,
833338,3764374.2,,"445 W Spruce St, Tampa, FL 33607, Oviedo, FL 32765",10,9,5280.676105879371,61.09724773,-79.39265632,32765,Oviedo,FL,9089.174648,sqft,USA,,
792304,657486.5433333333,,"1534 Marquet Ct, Yorba Linda, CA 92887, Tampa, FL 33612",6,6,2554.5626306409404,56.82333829,-148.8279512,33612,Tampa,FL,3390.579253,sqft,USA,,
815838,1107738.3166666667,,"2508 E Virginia Ave, Tampa, FL 33603, Green Cove Springs, FL 32043",9,8,4037.813159,36.19497728,-150.4963787,32043,Green Cove Springs,FL,4436.288652,sqft,USA,,
818311,913097.31,,"9512 Ridgewood Dr NE, Tampa, FL 33647",6,5,2843.5196842037467,65.50709537,-142.7319665,33647,Tampa,FL,4877.16915,sqft,USA,,
573761,353396.32706349203,,"2933 Audrey Ln, Tampa, FL 33615, Tampa, FL 33604",3,3,1290.8589673297877,53.93596286,-110.0447706,33604,Tampa,FL,4918.354858,sqft,USA,,
831743,407574.5199340109,,"3819 Manor Drive, Tampa, FL 33647",3,2,1557.2561848714558,41.91744587,-145.1676152,33647,Tampa,FL,7997.876501,sqft,USA,,
790162,255921.55555555556,,"8753 E New Orleans Ave, Tampa, FL 33603, Tampa, FL 33613",1,1,560,50.56148021,-77.91250663,33613,Tampa,FL,6251.623271,sqft,USA,,
783195,388613,,"4753 Lazy River Dr, Tampa, FL 33617, Tampa, FL 33604",2,1,1155.6792618388931,31.21780848,-130.6795026,33604,Tampa,FL,8508.65581,sqft,USA,,
546202,425067.1149533352,,"4471 Hooper St, Tampa, FL 33603",3,2,1651.5291164159162,39.0759816,-83.60653797,33603,Tampa,FL,3324.782109,sqft,USA,,
813110,309926.99,,"9390 Cobalt St, Sylmar, CA 91342, Boca Raton, FL 33496",1,1,560,43.5436666,-107.9126368,33496,Boca Raton,FL,7012.420746,sqft,USA,,
752780,913645.9666666667,,"4712 Brixton Ct, Tampa, FL 33610",7,7,3211.6614751691077,42.34677895,-109.1489877,33610,Tampa,FL,5356.71535,sqft,USA,,
776718,4188882.5366666666,,"6390 Lindley Ave UNIT 7, Encino, CA 91316, Tampa, FL 33610",10,10,5303.6628323066525,68.61604878,-154.187931,33610,Tampa,FL,9701.074875,sqft,USA,,
627780,600236.0917344174,,"766 Russett Dr, Tampa, FL 33618, Tampa, FL 33617",4,4,1882.4678097746914,58.8435263,-76.76592438,33617,Tampa,FL,7005.712265,sqft,USA,,
705533,992456.3333333334,,"4924 Lotus Ln, Austin, TX 78721, Tampa, FL 33611",9,8,4069.886599,63.28889021,-121.1922197,33611,Tampa,FL,7309.743976,sqft,USA,,
824533,815777.9433333334,,"6643 Porpoise Dr, Tampa, FL 33617, Tampa, FL 33610",7,6,2951.9468242288303,57.89141468,-112.5476576,33610,Tampa,FL,8540.598718,sqft,USA,,
724643,1066654.3333333333,,"7855 Crystal Street, Brooklyn, NY 11208, Tampa, FL 33615",8,8,3717.8199319186533,64.0784738,-107.7823213,33615,Tampa,FL,6054.70028,sqft,USA,,
726299,654069.22,,"8572 E Raven Dr, Wasilla, AK 99654, Tampa, FL 33635",6,6,2588.602679533778,54.34702942,-115.4610506,33635,Tampa,FL,8356.968201,sqft,USA,,
585040,653280.3433333334,,"3539 Satin Leaf Ave, Tampa, FL 33647, Tampa, FL 33604",6,5,2562.1455738651593,39.59474329,-97.62967902,33604,Tampa,FL,6998.760323,sqft,USA,,
628279,681944.1095121951,,"4700 Swordfern Pl, Murrieta, CA 92563, Tampa, FL 33619",5,4,2148.682268070313,37.47410011,-142.0261684,33619,Tampa,FL,8956.768508,sqft,USA,,
631490,601540.3233333334,,"2266 Meadowgrass Ln, Houston, TX 77082, Tampa, FL 33647",5,4,2486.3985538846605,64.63167709,-103.9527633,33647,Tampa,FL,3795.161201,sqft,USA,,
555449,704804.7795,,"3221 Watchogue Rd, Staten Island, NY 10314, Tampa, FL 33612",4,3,2056.560343279564,33.34690108,-88.92430297,33612,Tampa,FL,9524.861427,sqft,USA,,
742093,673389.2395121951,,"7752 Riverscape Way, Tampa, FL 33635, Tampa, FL 33607",4,3,2000.7187663237737,48.74472849,-113.4286178,33607,Tampa,FL,8547.054541,sqft,USA,,
842254,1007642.9966666667,,"2914 N Cottage Knoll Dr, Orlando, FL 32827",7,6,3328.1419427739133,66.41107709,-112.3656418,32827,Orlando,FL,4506.478558,sqft,USA,,
728485,841649.9833333333,,"3694 Olde Oak Point, Tampa, FL 33604",7,7,3001.9192852641927,42.69153799,-107.6638162,33604,Tampa,FL,10300.12437,sqft,USA,,
710056,401090.1406406598,,"407 Riley St, Tampa, FL 33615",3,2,1402.9019757607489,49.91979255,-80.20230213,33615,Tampa,FL,6209.940062,sqft,USA,,
588729,255921.55555555556,,"8122 W Euclid Ave, Tampa, FL 33629, Tampa, FL 33610",1,1,560,34.10684883,-81.24272932,33610,Tampa,FL,8277.359514,sqft,USA,,
707805,996103,,"1988 Benson Dr, Tampa, FL 33612",9,8,4114.367476248968,36.27538073,-153.8525317,33612,Tampa,FL,2866.88008,sqft,USA,,
686147,413127.6888888889,,"810 Cedar Lake Dr, Tampa, FL 33612, Tampa, FL 33647",2,2,1049.4619620663652,62.8843593,-93.88665451,33647,Tampa,FL,8286.972442,sqft,USA,,
747444,621099.1028455284,,"4616 N 10th St, Tampa, FL 33604, Tampa, FL 33611",4,3,2102.589026714954,50.96868556,-135.511741,33611,Tampa,FL,5899.268002,sqft,USA,,
837524,542090.2824751581,,"5426 S Sheridan Rd, Tampa, FL 33611, Tampa, FL 33611",4,4,1811.7450114856038,44.34313832,-109.6384324,33611,Tampa,FL,9095.829605,sqft,USA,,
600789,270896.60444444447,,"9743 Booker St, Baytown, TX 77523, Saint Petersburg, FL 33714",1,1,560,35.17703441,-90.07780494,33714,Saint Petersburg,FL,3051.290272,sqft,USA,,
538655,1066054.6666666667,,"5277 Yetman Ave, Staten Island, NY 10307, Tampa, FL 33619",8,8,3698.7092085886898,35.91571607,-116.2061234,33619,Tampa,FL,6748.9442,sqft,USA,,
739870,255921.55555555556,,"283 Holden (pvt) Cir, College Station, TX 77845, Tampa, FL 33647",1,1,560,65.10310435,-136.8733519,33647,Tampa,FL,6040.730503,sqft,USA,,
562705,418054.7763888889,,"700 E 49th St #6CD, New York, NY 10017, Tampa, FL 33611",2,2,1252.8897101429611,56.19299862,-118.9829589,33611,Tampa,FL,6362.223623,sqft,USA,,
808864,622863.3666666667,,"8816 N Shelly Way, Willow, AK 99688, Jacksonville, FL 32258",4,3,1883.6761116231012,45.8189231,-127.2144815,32258,Jacksonville,FL,6987.741575,sqft,USA,,
533150,622143.789,,"1815 Church Ave, Dade City, FL 33525, Saint Petersburg, FL 33714",5,4,2305.968330489336,42.85366669,-153.8175608,33714,Saint Petersburg,FL,6250.127934,sqft,USA,,
621215,652478.9766666667,,"4784 E Eskimo Ave, Tampa, FL 33604, Tampa, FL 33635",6,5,2574.8815011339275,69.8364291,-146.51334,33635,Tampa,FL,2890.77433,sqft,USA,,
684254,623597.8466666667,,"5308 Greenhill Way, Anchorage, AK 99502, Jacksonville, FL 32257",4,3,2051.465843459632,36.06499828,-82.39347737,32257,Jacksonville,FL,4106.93354,sqft,USA,,
564575,1308247.7777777775,,"5993 S Morton St, Tampa, FL 33616, Boca Raton, FL 33487",10,10,4253.783398747013,48.6258186,-157.5571584,33487,Boca Raton,FL,9200.610725,sqft,USA,,
760174,255921.55555555556,,"1428 Oakpark Trl, Tampa, FL 33634",1,1,560,48.13878843,-92.45101409,33634,Tampa,FL,2900.408569,sqft,USA,,
753316,255921.55555555556,,"9169 Moores Mill Rd NW, Tampa, FL 33607",1,1,560,66.00699331,-104.9159012,33607,Tampa,FL,10205.64086,sqft,USA,,
581411,596112.29,,"5504 N Rome Ave, Tampa, FL 33612, Pensacola, FL 32534",6,5,2594.7176042171795,65.94832587,-159.6215594,32534,Pensacola,FL,6328.419895,sqft,USA,,
695767,380430.6384083694,,"7080 E Knollwood St, Tampa, FL 33610, Tampa, FL 33618",3,2,1298.8944298829165,38.03369381,-79.83380679,33618,Tampa,FL,6825.680371,sqft,USA,,
547360,590322.7216666667,,"7725 Lawrence St NE, Washington, DC 20017, Tampa, FL 33607",4,3,1730.6759159174126,60.56659829,-113.8025064,33607,Tampa,FL,9539.654867,sqft,USA,,
610947,699592.0995121951,,"8193 Village Dr, Ione, CA 95640, Tampa, FL 33616",4,4,2067.511061889867,41.1291544,-132.5797092,33616,Tampa,FL,2549.053669,sqft,USA,,
548498,255921.55555555556,,"8051 Mazurek Blvd, Pensacola, FL 32514, Tampa, FL 33612",1,1,560,61.56863277,-118.6308263,33612,Tampa,FL,8850.475311,sqft,USA,,
844522,433556.25000000006,,"1939 Celebration Ct, Tampa, FL 33647, Tampa, FL 33616",2,2,1144.2886675798156,37.51745084,-101.0345892,33616,Tampa,FL,3985.739964,sqft,USA,,
761563,607859.4584010841,,"4173 Highland Ave, Muscle Shoals, AL 35661, Tampa, FL 33615",4,3,1872.7172005685675,31.55403159,-125.0532367,33615,Tampa,FL,4909.07913,sqft,USA,,
597015,1036999.3266666667,,"5147 E 91st St, Brooklyn, NY 11236, Tampa, FL 33612",8,7,3578.254152136384,31.93480535,-151.7199402,33612,Tampa,FL,3617.033361,sqft,USA,,
532437,269323.02277777775,,"5935 Gadson Dr, Tampa, FL 33605",2,2,844.4956679912293,68.69828934,-157.6403231,33605,Tampa,FL,4219.892161,sqft,USA,,
783521,882080.9933333333,,"5034 Boise Hills Dr, San Antonio, TX 78250, Tampa, FL 33616",7,6,3329.968721578677,31.40709095,-143.6462796,33616,Tampa,FL,7486.993245,sqft,USA,,
821751,1098143.3,,"2908 N Lois Ave, Tampa, FL 33607, Tampa, FL 33647",7,7,3129.0888002059883,39.58229838,-159.604337,33647,Tampa,FL,8366.353188,sqft,USA,,
699979,1330155.6666666667,,"5924 Massachusetts Ave NW #4339, Washington, DC 20016, Boca Raton, FL 33496",9,9,3878.619027280206,47.01536914,-154.055023,33496,Boca Raton,FL,8074.608379,sqft,USA,,
589610,310424.49333333335,,"8886 N Willow Dr, Dade City, FL 33525",1,1,560,46.13730329,-126.5316727,33525,Dade City,FL,8696.349706,sqft,USA,,
565969,582063.4748677248,,"9883 Williamson Avenue, Springfield Gardens, NY 11413, Tampa, FL 33603",4,3,1742.3287297041097,44.18022995,-158.354319,33603,Tampa,FL,6062.451218,sqft,USA,,
671499,1132415.3333333333,,"1375 Double Tree Ct, Saint Augustine, FL 32092",8,8,3689.834533271036,53.35837035,-78.1999588,32092,Saint Augustine,FL,9494.64209,sqft,USA,,
693088,255921.55555555556,,"2201 Tropical Breeze Dr, Santa Rosa Beach, FL 32459, Tampa, FL 33611",1,1,560,39.72920828,-72.03393787,33611,Tampa,FL,3915.444051,sqft,USA,,
562778,481597.9444444445,,"2825 Toccoa Dr, Tampa, FL 33603",3,3,1467.2638004259754,57.77145791,-134.9539761,33603,Tampa,FL,4862.849944,sqft,USA,,
571069,699741.59,,"4240 Alyeska Hwy, Tampa, FL 33613",6,6,2741.3492529586915,66.83169799,-116.4816588,33613,Tampa,FL,4780.715284,sqft,USA,,
620391,796609.4966666667,,"9646 N Cottage Knoll Dr, Tampa, FL 33619",6,6,2864.4541918733535,47.1429679,-119.859688,33619,Tampa,FL,10354.86871,sqft,USA,,
767031,1184101.3133333332,,"2445 W Marian View Dr, Idyllwild, CA 92549, Naples, FL 34120",8,7,3418.9931279607517,68.50380772,-132.6228505,34120,Naples,FL,4014.091736,sqft,USA,,
682123,1803482.1222222224,,"2997 S 84th St, Tampa, FL 33619, Tampa, FL 33619",10,10,4531.507148282339,52.68757042,-139.5350971,33619,Tampa,FL,7430.719677,sqft,USA,,
876369,405116.38103174604,,"4285 N Jackson St, Tampa, FL 33634",3,2,1596.9620752016897,53.18651076,-75.15361962,33634,Tampa,FL,9859.590894,sqft,USA,,
687124,355127.8296218135,,"4637 Dubois Dr, San Diego, CA 92117, Tampa, FL 33615",3,2,1322.2080497908728,49.71549738,-116.512683,33615,Tampa,FL,3908.550266,sqft,USA,,
722270,795858.9433333334,,"7429 La Tuna Canyon Rd, Sun Valley, CA 91352, Tampa, FL 33635",6,6,2892.594469588719,39.81917778,-88.45959607,33635,Tampa,FL,3399.53085,sqft,USA,,
774488,388793.19651177677,,"1039 N 17th St, Tampa, FL 33610, Tampa, FL 33604",3,2,1634.4167476521825,49.91286228,-99.04681953,33604,Tampa,FL,9971.667591,sqft,USA,,
690576,687311.12,,"7965 N Shelly Way, Willow, AK 99688, Tampa, FL 33634",6,6,2643.2397424694645,66.66046875,-157.3242218,33634,Tampa,FL,6896.473282,sqft,USA,,
698802,305011.53869047615,,"5377 Bilbrook Pl, Austin, TX 78748, Jacksonville, FL 32220",2,2,1251.635621886518,32.3029581,-83.02395702,32220,Jacksonville,FL,4705.156114,sqft,USA,,
657538,255921.55555555556,,"1938 Bayou View Dr, Houston, TX 77091, Tampa, FL 33615",1,1,560,43.96026529,-82.0731645,33615,Tampa,FL,10028.52677,sqft,USA,,
848120,255921.55555555556,,"3319 Brentwood St, Tampa, FL 33615",1,1,560,32.94138401,-154.042885,33615,Tampa,FL,5636.14903,sqft,USA,,
850712,634272.4528455284,,"8770 Bransford Trl SE, Owens Cross Roads, AL 35763, Tampa, FL 33612",5,5,2126.734880431646,44.80622527,-114.4872577,33612,Tampa,FL,5582.554145,sqft,USA,,
821438,695009.0995121951,,"9592 Garden Reserve Ln, Tampa, FL 33610",4,4,2064.455101867101,31.21217193,-153.2094299,33610,Tampa,FL,4838.512764,sqft,USA,,
642287,995732.6666666666,,"3775 Beaubridge Ln, Spring, TX 77379, Tampa, FL 33604",9,8,4035.6291318541944,62.26151006,-141.5042463,33604,Tampa,FL,10142.96795,sqft,USA,,
640125,269323.02277777775,,"1909 Jan Marie Dr, Tampa, FL 33604",2,2,842.7690356234418,58.79858044,-90.9152912,33604,Tampa,FL,5859.571563,sqft,USA,,
825553,255921.55555555556,,"1466 S 86th St, Tampa, FL 33619, Tampa, FL 33619",1,1,560,47.63696218,-145.0470384,33619,Tampa,FL,8315.394318,sqft,USA,,
590817,634869.1901587301,,"8230 W Euclid Ave, Tampa, FL 33629, Tampa, FL 33635",5,4,2334.9691654528824,58.47238997,-143.6835706,33635,Tampa,FL,6407.263014,sqft,USA,,
741337,255921.55555555556,,"1429 215th Street, Queens Village, NY 11427, Tampa, FL 33604",1,1,560,55.38762061,-80.64826578,33604,Tampa,FL,5560.673741,sqft,USA,,
822865,632663.0398253968,,"8257 N 26th St, Tampa, FL 33604, Tampa, FL 33603",5,4,2422.1805737894983,59.04448029,-120.8912369,33603,Tampa,FL,9578.657293,sqft,USA,,
620509,456473.7878320903,,"1858 26th Ave S, Tampa, FL 33619, Tampa, FL 33610",3,2,1494.7312500263693,35.57672751,-110.0255758,33610,Tampa,FL,6794.298325,sqft,USA,,
725875,633876.0131587301,,"9832 Meadow Crest Dr, Chino Hills, CA 91709, Tampa, FL 33615",5,5,2396.4684589808217,36.14057138,-149.7401186,33615,Tampa,FL,8284.156017,sqft,USA,,
742765,591824.3995121951,,"4300 Vfw Rd, Eagle River, AK 99577, Tampa, FL 33612",4,4,1897.7257156075186,64.67458001,-84.92709742,33612,Tampa,FL,3572.344336,sqft,USA,,
817253,259226.94444444447,,"6516 E 21st Ave, Tampa, FL 33605, Tampa, FL 33607",1,1,763.2529298399952,54.81992713,-110.7786083,33607,Tampa,FL,5660.219432,sqft,USA,,
599873,255921.55555555556,,"1991 Brandon Rd, Conroe, TX 77302, Tampa, FL 33610",1,1,560,61.1392324,-160.2691899,33610,Tampa,FL,7708.809144,sqft,USA,,
630696,351039.6146825397,,"2240 E 49th St #6CD, New York, NY 10017, Tampa, FL 33604",3,3,1422.7512116664252,57.99403991,-134.3083537,33604,Tampa,FL,10056.79895,sqft,USA,,
610179,456100.3574074075,,"3618 NW 2nd Avenue, Boca Raton, FL 33432, Tampa, FL 33635",2,1,1205.770081294379,51.71463789,-116.318048,33635,Tampa,FL,7919.299979,sqft,USA,,
588120,255921.55555555556,,"3944 Orchard Walk, Tampa, FL 33629",1,1,560,54.68936247,-159.7867241,33629,Tampa,FL,9767.693071,sqft,USA,,
733844,311838.11500000005,,"4581 N 7th Ave, Tampa, FL 33607",2,1,1008.781838695435,57.55270691,-113.998547,33607,Tampa,FL,4177.92793,sqft,USA,,
555889,963694.9766666667,,"7041 Malibu Meadows Way #2A, Tampa, FL 33616",7,6,3044.1848866241426,52.07742954,-77.44708694,33616,Tampa,FL,5231.638818,sqft,USA,,
757968,315500.36238095234,,"3645 Saleta St, Pensacola, FL 32534, Tampa, FL 33619",2,1,878.0297496335768,64.43617409,-160.402165,33619,Tampa,FL,4619.971895,sqft,USA,,
792224,459195.78386040864,,"6030 Donald Dr, Orinda, CA 94563, Tampa, FL 33647",3,3,1531.239491507552,46.10832296,-96.56914876,33647,Tampa,FL,5719.320446,sqft,USA,,
834977,314292.0555555555,,"4112 W Pocahontas Ave, Tampa, FL 33615, Fort Myers, FL 33912",3,2,1400.2869741086447,55.87935047,-90.19103936,33912,Fort Myers,FL,7954.426354,sqft,USA,,
793999,673421.0598,,"6438 S 86th St, Tampa, FL 33619, Tampa, FL 33614",5,4,2257.623621064106,30.8794496,-130.575756,33614,Tampa,FL,2548.215922,sqft,USA,,
748081,254191.55555555556,,"3632 W Elrod Ave, Tampa, FL 33611, Tampa, FL 33612",1,1,693.8344371287521,52.33252203,-82.87052145,33612,Tampa,FL,7818.536331,sqft,USA,,
755344,463689.98,,"4625 Far View Pl #4, Anchorage, AK 99516, Tampa, FL 33615",2,1,1174.876659254689,42.95247032,-89.71097218,33615,Tampa,FL,5534.261203,sqft,USA,,
542518,1090541.3333333333,,"8096 W Spruce Ave, Tampa, FL 33635",9,8,3908.9368264864656,55.94397187,-120.891969,33635,Tampa,FL,4022.982966,sqft,USA,,
587887,633248.4131587301,,"9874 Wild Salmon Way, Tampa, FL 33637",5,5,2366.316929947381,69.03551414,-98.64146143,33637,Tampa,FL,10171.58157,sqft,USA,,
597140,320986.2241666667,,"157 Troutman St, Brooklyn, NY 11237, Tampa, FL 33637",2,1,951.1441334637848,53.4780202,-95.14144517,33637,Tampa,FL,3589.830235,sqft,USA,,
729913,319624.3669444445,,"8170 Lotus Ln, Austin, TX 78721, Lutz, FL 33559",3,2,1306.2357260721496,33.33925725,-124.6904984,33559,Lutz,FL,7646.508755,sqft,USA,,
782368,404102.1888888889,,"1602 W Oakellar Ave, Tampa, FL 33611, Tampa, FL 33610",2,2,1037.3399840453228,55.76564544,-130.5666794,33610,Tampa,FL,2605.916629,sqft,USA,,
654014,892719.99,,"1057 Gadson Dr, Tampa, FL 33607",7,6,3263.3141089730084,69.68732932,-78.72858554,33607,Tampa,FL,4491.442242,sqft,USA,,
780140,1217271.9966666666,,"2525 De Armoun Rd, Tampa, FL 33603",10,10,4416.4520087785295,63.14868937,-124.3857314,33603,Tampa,FL,6776.573802,sqft,USA,,
646924,942290.66,,"8459 Bayou Forest Dr, Houston, TX 77088, Spring Hill, FL 34608",8,8,3434.2874793012097,40.95416401,-156.2551822,34608,Spring Hill,FL,7726.126024,sqft,USA,,
709304,255921.55555555556,,"3482 69th Ave 1 FL, Fresh Meadows, NY 11365, Tampa, FL 33617",1,1,560,42.98278396,-117.4539983,33617,Tampa,FL,7843.483457,sqft,USA,,
812072,255921.55555555556,,"9833 Saint Charles Pl, Tampa, FL 33610, Tampa, FL 33610",1,1,560,35.4140171,-125.9955993,33610,Tampa,FL,7225.785397,sqft,USA,,
737527,633876.0131587301,,"4168 Macarthur Blvd NW APT 202, Washington, DC 20007, Tampa, FL 33647",5,5,2397.234890730638,58.31811107,-131.3249885,33647,Tampa,FL,7942.045032,sqft,USA,,
696546,3981254.8433333333,,"4490 Worthing Ln, Tampa, FL 33634",10,10,5488.126386546595,65.92872485,-96.5665402,33634,Tampa,FL,4301.631655,sqft,USA,,
542545,691158.7528455284,,"8154 County Road 2510, Quinlan, TX 75474, Tampa, FL 33612",4,4,2009.452500731186,36.89577728,-122.6510057,33612,Tampa,FL,10034.88035,sqft,USA,,
697123,255921.55555555556,,"3551 Tree Valley Cir, Tampa, FL 33615, Tampa, FL 33612",1,1,563.0120896429758,60.75447729,-137.2773944,33612,Tampa,FL,9012.710992,sqft,USA,,
672842,707238.1279365078,,"2729 Jan Marie Dr, Vero Beach, FL 32967",5,5,2428.0342028876153,67.845926,-90.75046683,32967,Vero Beach,FL,3215.354995,sqft,USA,,
794330,397774.8980341263,,"8070 N 10th St, Tampa, FL 33604, Tampa, FL 33615",3,2,1362.4180786518698,55.11650614,-127.008162,33615,Tampa,FL,3592.43838,sqft,USA,,
625497,411385.69735281385,,"6531 W Crest Ave, Tampa, FL 33614, Tampa, FL 33613",3,2,1305.2007236684221,38.26448638,-146.1714232,33613,Tampa,FL,8933.168063,sqft,USA,,
730651,795858.9433333334,,"7770 S 1st St, Tampa, FL 33604",6,6,2892.0204372129724,34.49718669,-112.2197816,33604,Tampa,FL,3317.888304,sqft,USA,,
780424,665052.1466666666,,"8812 N 29th St, Tampa, FL 33610, Ocala, FL 34473",5,5,2208.4365785415566,51.11056288,-121.6753097,34473,Ocala,FL,7177.251545,sqft,USA,,
813653,7046772.556666667,,"3349 Brighton Shore Dr, Apollo Beach, FL 33572, Tampa, FL 33615",10,10,6139.514254792626,39.07793459,-157.0271156,33615,Tampa,FL,4222.277442,sqft,USA,,
822282,247779.55555555556,,"7560 Player Cir, Orlando, FL 32808, Tampa, FL 33615",1,1,658.6504168569438,62.06331743,-158.2551695,33615,Tampa,FL,8054.561033,sqft,USA,,
649860,664671.7895,,"3898 Papaya Dr, Tampa, FL 33619, Tampa, FL 33607",5,5,2144.564181,31.06085472,-121.4396007,33607,Tampa,FL,7388.857869,sqft,USA,,
655345,1050298.9933333334,,"3888 Bayou Forest Dr, Houston, TX 77088, Tampa, FL 33615",8,8,3595.382709848299,32.42126795,-132.0367048,33615,Tampa,FL,3771.986436,sqft,USA,,
569318,695873.59,,"2252 Bridgewater Ln, Tampa, FL 33604",6,5,2729.373091304945,54.38225493,-81.9310628,33604,Tampa,FL,7528.211278,sqft,USA,,
816862,671459.6479,,"4461 Baywind Dr, Anchorage, AK 99516, Tampa, FL 33616",5,5,2309.064307,49.58352282,-139.4952558,33616,Tampa,FL,7455.148024,sqft,USA,,
639757,599020.4660606061,,"1234 Doggie Ave, Anchorage, AK 99507, Naples, FL 34120",6,6,2533.9366375200766,61.10192548,-84.91598709,34120,Naples,FL,8470.638942,sqft,USA,,
778492,433334.7184433406,,"9456 Valley Dr, North Pole, AK 99705, Tampa, FL 33614",3,2,1503.019536222134,62.10089846,-136.3625165,33614,Tampa,FL,6140.799973,sqft,USA,,
850211,601483.7427272727,,"8701 Mansfield St, North Fort Myers, FL 33917",6,6,2586.6266647316484,50.24655709,-131.0188836,33917,North Fort Myers,FL,8938.25119,sqft,USA,,
769234,652359.61,,"8183 N Blvd, Tampa, FL 33613, Tampa, FL 33609",6,6,2535.5582828382735,33.19383315,-76.99100362,33609,Tampa,FL,9143.420832,sqft,USA,,
552071,255921.55555555556,,"9598 N 15th St, Tampa, FL 33604, Tampa, FL 33607",1,1,560,59.01724906,-125.6915951,33607,Tampa,FL,4192.487353,sqft,USA,,
781885,631972.0798253969,,"8424 Red Mulberry Ct, Tampa, FL 33618, Tampa, FL 33605",5,4,2365.227290303176,46.02267289,-96.86572772,33605,Tampa,FL,10171.37948,sqft,USA,,
873397,633721.7464920635,,"498 Robin Hood Ln, Tampa, FL 33610",5,4,2366.1912597838423,56.36090911,-72.24435457,33610,Tampa,FL,7764.821703,sqft,USA,,
